,time,ctwl/nm,thresh/dBm,notch/dB,reflection/%
2101,2022/8/30 18:19:33,1540.4938,-47.36880000000000023874235921539366245269775390625,1.070800000000000181898940354,21.85161633138186232372390805
2102,2022/8/30 18:20:03,1540.4914,-47.38369999999999748752088635228574275970458984375,1.064600000000000420641299570,21.73997181029849734557046759
2103,2022/8/30 18:20:33,1540.4893,-47.36749999999999971578290569595992565155029296875,1.067699999999999306510289898,21.79581399384259432494559405
2104,2022/8/30 18:21:03,1540.4859,-47.33890000000000242152964347042143344879150390625,1.070000000000004604316927726,21.83721954116711883031598518
2105,2022/8/30 18:21:33,1540.4819,-47.3325999999999993406163412146270275115966796875,1.070299999999993247001839336,21.84261864827955479384513637
2106,2022/8/30 18:22:03,1540.4787,-47.34020000000000294448909698985517024993896484375,1.070199999999997032773535466,21.84081898734826499008931933
2107,2022/8/30 18:22:33,1540.4746,-47.3609000000000008867573342286050319671630859375,1.057799999999997510258253896,21.61733957464346822519019042
2108,2022/8/30 18:23:03,1540.4707,-47.40310000000000201225702767260372638702392578125,1.054899999999998499333742075,21.56498209956647649221395113
2109,2022/8/30 18:23:33,1540.4682,-47.3718999999999965666575008071959018707275390625,1.057199999999996691713022301,21.60650986184394772848804678
2110,2022/8/30 18:24:03,1540.4639,-47.34329999999999927240423858165740966796875,1.057600000000002864908310585,21.61372983661802305022092696
2111,2022/8/30 18:24:33,1540.4616,-47.33120000000000260342858382500708103179931640625,1.052799999999999840838427190,21.52704623487010637816752023
2112,2022/8/30 18:25:03,1540.4591,-47.34389999999999787405613460578024387359619140625,1.063800000000002626165951369,21.72555445250863304096355932
2113,2022/8/30 18:25:33,1540.4545,-47.3772000000000019781509763561189174652099609375,1.049799999999999727151589469,21.47282031199326812753724880
2114,2022/8/30 18:26:03,1540.4546,-47.36710000000000064801497501321136951446533203125,1.042000000000003694822225952,21.33165748415510876156986342
2115,2022/8/30 18:26:33,1540.4513,-47.38839999999999719193510827608406543731689453125,1.044200000000001239186531165,21.37149831385288800689181699
2116,2022/8/30 18:27:03,1540.4469,-47.35130000000000194404492503963410854339599609375,1.048299999999999897681846051,21.44569330059237222130263945
2117,2022/8/30 18:27:33,1540.4442,-47.331400000000002137312549166381359100341796875,1.053499999999997100985638098,21.53969356133658141772002637
2118,2022/8/30 18:28:03,1540.4402,-47.33460000000000178488335222937166690826416015625,1.058300000000000125055521493,21.62636319246458160847623731
2119,2022/8/30 18:28:33,1540.4375,-47.34179999999999921556081972084939479827880859375,1.049199999999996691713022301,21.46197063174044572519960639
2120,2022/8/30 18:29:03,1540.4348,-47.3592000000000012960299500264227390289306640625,1.044799999999999840838427189,21.38236049245488823444816262
2121,2022/8/30 18:29:33,1540.4308,-47.38080000000000069348971010185778141021728515625,1.043699999999996293809090275,21.36244535193907445602690132
2122,2022/8/30 18:30:03,1540.4262,-47.33850000000000335376171278767287731170654296875,1.055099999999998374278220580,21.56859408245658249470011469
2123,2022/8/30 18:30:33,1540.4247,-47.34530000000000171667124959640204906463623046875,1.054600000000002864908310585,21.55956381333814508849400227
2124,2022/8/30 18:31:03,1540.4230,-47.33420000000000271711542154662311077117919921875,1.054199999999996919086697744,21.55233884945920719289347289
2125,2022/8/30 18:31:33,1540.4178,-47.34570000000000078443918027915060520172119140625,1.046400000000000659383658785,21.41131896654353550246696614
2126,2022/8/30 18:32:03,1540.4162,-47.3489000000000004320099833421409130096435546875,1.051199999999996805399860022,21.49813040413740550249599437
2127,2022/8/30 18:32:33,1540.4125,-47.38640000000000185309545486234128475189208984375,1.043299999999997453414835036,21.35520223194292688262407864
2128,2022/8/30 18:33:03,1540.4094,-47.367400000000003501554601825773715972900390625,1.040700000000005957190296612,21.30810568752019573679490350
2129,2022/8/30 18:33:33,1540.4089,-47.3686000000000007048583938740193843841552734375,1.042399999999998215116647771,21.33890277260271917114664575
2130,2022/8/30 18:34:03,1540.4026,-47.33370000000000032969182939268648624420166015625,1.046800000000002398792275926,21.41855691823548735186477643
2131,2022/8/30 18:34:33,1540.4017,-47.3378000000000014324541552923619747161865234375,1.049100000000000591171556153,21.46016220596376200546728796
2132,2022/8/30 18:35:03,1540.3994,-47.33930000000000148929757415316998958587646484375,1.050999999999999715782905696,21.49451517620032392485995842
2133,2022/8/30 18:35:33,1540.3931,-47.39280000000000114823706098832190036773681640625,1.028900000000005036326911067,21.09400511452499404896343549
2134,2022/8/30 18:36:03,1540.3904,-47.4106000000000022964741219766438007354736328125,1.029200000000003342393029015,21.09945555929824134722139206
2135,2022/8/30 18:36:33,1540.3862,-47.35940000000000082991391536779701709747314453125,1.039899999999996168753568782,21.29360876972287153208185373
2136,2022/8/30 18:37:03,1540.3839,-47.337299999999999045030563138425350189208984375,1.036499999999998635757947340,21.23196706839876046757353834
2137,2022/8/30 18:37:33,1540.3816,-47.33370000000000032969182939268648624420166015625,1.039200000000001352873368888,21.28092177587761479884420623
2138,2022/8/30 18:38:03,1540.3786,-47.3385999999999995679900166578590869903564453125,1.034599999999999624833435519,21.19749921055461561181232355
2139,2022/8/30 18:38:33,1540.3766,-47.3509999999999990905052982270717620849609375,1.030699999999997942268237238,21.12670213632886762056273255
2140,2022/8/30 18:39:03,1540.3721,-47.40429999999999921556081972084939479827880859375,1.018099999999997237409843365,20.89753814055638203583953327
2141,2022/8/30 18:39:33,1540.3715,-47.398200000000002773958840407431125640869140625,1.014600000000003603872755775,20.83376339349753969543144194
2142,2022/8/30 18:40:03,1540.3676,-47.37259999999999848796505830250680446624755859375,1.019200000000000557065504836,20.91757101988647171708635142
2143,2022/8/30 18:40:33,1540.3657,-47.34599999999999653255144949071109294891357421875,1.024800000000003706190909725,21.01947795630566551139395415
2144,2022/8/30 18:41:03,1540.3627,-47.33310000000000172803993336856365203857421875,1.025000000000003240074875066,21.02311506001149910005665333
2145,2022/8/30 18:41:33,1540.3581,-47.3481000000000022964741219766438007354736328125,1.022000000000003126388037345,20.96854091355300209187362270
2146,2022/8/30 18:42:03,1540.3551,-47.35520000000000351292328559793531894683837890625,1.021799999999996487076714402,20.96490129655684819809380315
2147,2022/8/30 18:42:33,1540.3518,-47.40149999999999863575794734060764312744140625,1.010800000000000920863385545,20.76446402146971959012944353
2148,2022/8/30 18:43:03,1540.3497,-47.37570000000000192130755749531090259552001953125,1.018599999999996839505911339,20.90664462380983357192576477
2149,2022/8/30 18:43:33,1540.3490,-47.36710000000000064801497501321136951446533203125,1.014200000000000102318153949,20.82647157785096903026555992
2150,2022/8/30 18:44:03,1540.3433,-47.34700000000000130739863379858434200286865234375,1.022299999999998874500306556,20.97400002478683189721664348
2151,2022/8/30 18:44:33,1540.3408,-47.33800000000000096633812063373625278472900390625,1.020399999999999863575794734,20.93941928394871254681675055
2152,2022/8/30 18:45:03,1540.3383,-47.351100000000002410160959698259830474853515625,1.021500000000005968558980385,20.95944155678352016636267763
2153,2022/8/30 18:45:33,1540.3364,-47.358800000000002228262019343674182891845703125,1.014900000000002023625711444,20.83923181451112771611633434
2154,2022/8/30 18:46:03,1540.3324,-47.40489999999999781721271574497222900390625,1.000600000000005820766091347,20.57814981965966349974905825
2155,2022/8/30 18:46:33,1540.3282,-47.37769999999999726014721090905368328094482421875,1.013399999999997305621945998,20.81188593160013811100839121
2156,2022/8/30 18:47:03,1540.3268,-47.36269999999999669171302230097353458404541015625,1.012500000000002955857780762,20.79547386771150030426724697
2157,2022/8/30 18:47:33,1540.3228,-47.340699999999998226485331542789936065673828125,1.022100000000001898570189951,20.97036065919800629231417588
2158,2022/8/30 18:48:03,1540.3196,-47.34819999999999851070242584683001041412353515625,1.017899999999997476152202580,20.89389525368652300585381454
2159,2022/8/30 18:48:33,1540.3183,-47.3464000000000027057467377744615077972412109375,1.011100000000004229150363244,20.76993722934907804500426209
2160,2022/8/30 18:49:03,1540.3149,-47.37140000000000128466126625426113605499267578125,1.005800000000000693489710102,20.67318820697946479825191091
2161,2022/8/30 18:49:33,1540.3121,-47.4149000000000029331204132176935672760009765625,1.005600000000001386979420203,20.66953498817546419630275523
2162,2022/8/30 18:50:03,1540.3061,-47.366500000000002046363078989088535308837890625,1.017299999999998988187144278,20.88296558645604816817353822
2163,2022/8/30 18:50:33,1540.3044,-47.3618000000000023419488570652902126312255859375,1.013100000000001671196514508,20.80641562153467960527564173
2164,2022/8/30 18:51:03,1540.3020,-47.3566000000000002501110429875552654266357421875,1.011799999999999158717400860,20.78270657753515937571364702
2165,2022/8/30 18:51:33,1540.2987,-47.3507000000000033423930290155112743377685546875,1.002899999999995031885191565,20.62020006459107657192930674
2166,2022/8/30 18:52:03,1540.2968,-47.3641999999999967485564411617815494537353515625,1.000799999999996373389876681,20.58180724680913620261435426
2167,2022/8/30 18:52:33,1540.2937,-47.38629999999999853343979339115321636199951171875,0.996999999999998124167177593,20.51228732112755359651146136
2168,2022/8/30 18:53:03,1540.2922,-47.414299999999997226041159592568874359130859375,0.993599999999996725819073618,20.45003370020421762376372499
2169,2022/8/30 18:53:33,1540.2885,-47.39309999999999689634933019988238811492919921875,1.004900000000002364686224610,20.65674739741415466554030900
2170,2022/8/30 18:54:03,1540.2876,-47.3830999999999988858689903281629085540771484375,1.004699999999995725374901667,20.65309342146532944894943284
2171,2022/8/30 18:54:33,1540.2825,-47.3566000000000002501110429875552654266357421875,1.002399999999997532995621441,20.61106060129060946195522774
2172,2022/8/30 18:55:03,1540.2814,-47.35079999999999955662133288569748401641845703125,1.002600000000004172306944384,20.61471651287777318017901962
2173,2022/8/30 18:55:33,1540.2781,-47.3453999999999979308995534665882587432861328125,1.001000000000000795807864051,20.58546450553199180788510603
2174,2022/8/30 18:56:03,1540.2759,-47.37180000000000035242919693700969219207763671875,0.996799999999996600763552124,20.50862669239327251702320609
2175,2022/8/30 18:56:33,1540.2735,-47.3883000000000009777068044058978557586669921875,0.990699999999999931787897367,20.39689649670395343861173387
2176,2022/8/30 18:57:03,1540.2690,-47.3992999999999966576069709844887256622314453125,1.001900000000000034106051316,20.60192008570996824445842321
2177,2022/8/30 18:57:33,1540.2644,-47.36630000000000251247911364771425724029541015625,1.006099999999997351096681086,20.67866771975084283496926219
2178,2022/8/30 18:58:03,1540.2620,-47.36209999999999809006112627685070037841796875,1.005500000000005854872142663,20.66770831568371935560435304
2179,2022/8/30 18:58:33,1540.2583,-47.36269999999999669171302230097353458404541015625,0.997700000000002717115421547,20.52509819422585479742338066
2180,2022/8/30 18:59:03,1540.2576,-47.360500000000001818989403545856475830078125,1.000399999999999977262632456,20.57449222407529143552551432
2181,2022/8/30 18:59:33,1540.2550,-47.37899999999999778310666442848742008209228515625,0.994599999999999283772922354,20.46834864819203625430077409
2182,2022/8/30 19:00:03,1540.2514,-47.43220000000000169393388205207884311676025390625,0.996600000000001841726771090,20.50496589507704303656510092
2183,2022/8/30 19:00:33,1540.2488,-47.388599999999996725819073617458343505859375,1.001600000000004399680619826,20.59643527121676198632371779
2184,2022/8/30 19:01:03,1540.2453,-47.36800000000000210320649784989655017852783203125,1.005799999999994611243891995,20.67318820697935377594944839
2185,2022/8/30 19:01:33,1540.2435,-47.35640000000000071622707764618098735809326171875,1.006799999999999386091076303,20.69145177765839838102124304
2186,2022/8/30 19:02:03,1540.2407,-47.36330000000000239879227592609822750091552734375,0.998700000000000500222085975,20.54339585996486361452184610
2187,2022/8/30 19:02:33,1540.2371,-47.36160000000000280806489172391593456268310546875,0.997999999999998578914528480,20.53058793633957268554013353
2188,2022/8/30 19:03:03,1540.2342,-47.4012000000000028876456781290471553802490234375,0.993100000000001784883352230,20.44087464464929837504314492
2189,2022/8/30 19:03:33,1540.2330,-47.40729999999999932924765744246542453765869140625,0.994499999999998522071109619,20.46651734316019544124287677
2190,2022/8/30 19:04:03,1540.2325,-47.4061999999999983401721692644059658050537109375,0.996700000000000500222085975,20.50679631480841758062183544
2191,2022/8/30 19:04:33,1540.2273,-47.37930000000000063664629124104976654052734375,1.007600000000000193267624126,20.70605960665704570189404876
2192,2022/8/30 19:05:03,1540.2253,-47.3601000000000027512214728631079196929931640625,1.009699999999998851762939012,20.74439235761996735973866635
2193,2022/8/30 19:05:33,1540.2214,-47.3506000000000000227373675443232059478759765625,1.006200000000003228706191294,20.68049413989607732133890750
2194,2022/8/30 19:06:03,1540.2191,-47.36110000000000042064129956997931003570556640625,0.998700000000003171862772433,20.54339585996490802344283111
2195,2022/8/30 19:06:33,1540.2170,-47.366500000000002046363078989088535308837890625,0.997899999999997703525878023,20.52875806443679174151384359
2196,2022/8/30 19:07:03,1540.2127,-47.42490000000000094360075308941304683685302734375,0.998500000000001193711796077,20.53973666386476049083853468
2197,2022/8/30 19:07:33,1540.2091,-47.382599999999996498445398174226284027099609375,1.007800000000004388311936054,20.70971114347901487207082027
2198,2022/8/30 19:08:03,1540.2087,-47.39869999999999805595507496036589145660400390625,1.004799999999997169197740732,20.65492043047368886377057606
2199,2022/8/30 19:08:33,1540.2050,-47.3695000000000021600499167107045650482177734375,1.003200000000000898126018001,20.62568323752740351295642540
2200,2022/8/30 19:09:03,1540.2014,-47.361400000000003274180926382541656494140625,1.001299999999994668087310856,20.59095007783264819067881035
2201,2022/8/30 19:09:33,1540.1985,-47.365600000000000591171556152403354644775390625,0.996400000000002535216481192,20.50130492917090485605058348
2202,2022/8/30 19:10:03,1540.1967,-47.3719999999999998863131622783839702606201171875,0.991399999999999977262632455,20.40972596710681763454431348
2203,2022/8/30 19:10:33,1540.1950,-47.39479999999999648707671440206468105316162109375,0.985799999999998817656887696,20.30703228028912787905824189
2204,2022/8/30 19:11:03,1540.1920,-47.42410000000000280806489172391593456268310546875,0.995900000000005036326911067,20.49215177677412569323678326
2205,2022/8/30 19:11:33,1540.1894,-47.40489999999999781721271574497222900390625,1.004899999999998271960066631,20.65674739741407694992858524
2206,2022/8/30 19:12:03,1540.1862,-47.37939999999999685087459511123597621917724609375,1.008699999999996521182765718,20.72614097836351643167063230
2207,2022/8/30 19:12:33,1540.1841,-47.36710000000000064801497501321136951446533203125,0.999299999999997112354321871,20.55437243724621554363807263
2208,2022/8/30 19:13:03,1540.1810,-47.36529999999999773763192933984100818634033203125,1.004399999999996111910149921,20.64761214202294192787690008
2209,2022/8/30 19:13:33,1540.1784,-47.37339999999999662350091966800391674041748046875,0.992000000000003467448550509,20.42072101029084318923878527
2210,2022/8/30 19:14:03,1540.1745,-47.399799999999999045030563138425350189208984375,0.988899999999993042365531437,20.36389693308203741040074419
2211,2022/8/30 19:14:33,1540.1725,-47.4232999999999975671016727574169635772705078125,0.998200000000003342393029016,20.53424755374454457879096481
2212,2022/8/30 19:15:03,1540.1697,-47.420299999999997453414835035800933837890625,1.001799999999995179678080603,20.60009185630946593192902583
2213,2022/8/30 19:15:33,1540.1677,-47.3975999999999970668795867823064327239990234375,1.007100000000000591171556153,20.69693002887066368700175190
2214,2022/8/30 19:16:03,1540.1653,-47.375799999999998135535861365497112274169921875,1.007799999999995179678080604,20.70971114347884833861712650
2215,2022/8/30 19:16:33,1540.1618,-47.3676999999999992496668710373342037200927734375,1.009700000000001409716787748,20.74439235762001176865965135
2216,2022/8/30 19:17:03,1540.1613,-47.35549999999999926103555480949580669403076171875,1.003800000000004729372449219,20.63664844717281177111090074
2217,2022/8/30 19:17:33,1540.1588,-47.36269999999999669171302230097353458404541015625,1.005000000000001932676241268,20.65857432228753731706660801
2218,2022/8/30 19:18:03,1540.1570,-47.373199999999997089616954326629638671875,0.996000000000001364242052659,20.49398249155804929699797867
2219,2022/8/30 19:18:33,1540.1534,-47.41239999999999810142981004901230335235595703125,1.001000000000001932676241267,20.58546450553201401234559853
2220,2022/8/30 19:19:03,1540.1473,-47.405000000000001136868377216160297393798828125,1.008100000000003149125404889,20.71518813342249076825396514
2221,2022/8/30 19:19:33,1540.1480,-47.38940000000000196678229258395731449127197265625,1.012200000000004251887730789,20.79000242390162123129471183
2222,2022/8/30 19:20:03,1540.1418,-47.37740000000000151203494169749319553375244140625,0.999100000000002580691216280,20.55071374664790839759120900
2223,2022/8/30 19:20:33,1540.1403,-47.3641999999999967485564411617815494537353515625,1.012200000000004251887730788,20.79000242390162123129471183
2224,2022/8/30 19:21:03,1540.1387,-47.3813999999999992951416061259806156158447265625,0.994400000000002876276994357,20.46468599596059645406853633
2225,2022/8/30 19:21:33,1540.1371,-47.38080000000000069348971010185778141021728515625,0.993099999999995247890183236,20.44087464464917625051043615
2226,2022/8/30 19:22:03,1540.1345,-47.39750000000000085265128291212022304534912109375,1.004999999999995054622559110,20.65857432228741519253389924
2227,2022/8/30 19:22:33,1540.1304,-47.434899999999998954081092961132526397705078125,1.019699999999999647570803063,20.92667519690221133998875302
2228,2022/8/30 19:23:03,1540.1270,-47.3898999999999972487785271368920803070068359375,1.013599999999996327915141592,20.81553259505186659339415201
2229,2022/8/30 19:23:33,1540.1267,-47.37769999999999726014721090905368328094482421875,1.022799999999996202859620098,20.98309770554722675228731532
2230,2022/8/30 19:24:03,1540.1243,-47.37780000000000057980287238024175167083740234375,1.017900000000003842615114990,20.89389525368664513038652331
2231,2022/8/30 19:24:33,1540.1212,-47.373199999999997089616954326629638671875,1.012999999999997726263245567,20.80459210087213239859238456
2232,2022/8/30 19:25:03,1540.1201,-47.36869999999999691908669774420559406280517578125,1.013899999999999181454768404,20.82100227536097802882864016
2233,2022/8/30 19:25:33,1540.1184,-47.37299999999999755573298898525536060333251953125,1.004700000000006411937647500,20.65309342146551818686361912
2234,2022/8/30 19:26:03,1540.1141,-47.3967999999999989313437254168093204498291015625,1.008700000000004081357474206,20.72614097836364965843358732
2235,2022/8/30 19:26:33,1540.1124,-47.4209000000000031604940886609256267547607421875,1.016300000000000807176547823,20.86474611853856853116440107
2236,2022/8/30 19:27:03,1540.1078,-47.40729999999999932924765744246542453765869140625,1.014500000000005002220859751,20.83194050254805196331631123
2237,2022/8/30 19:27:33,1540.1068,-47.376699999999999590727384202182292938232421875,1.013699999999999761257640785,20.81735586380312197363195992
2238,2022/8/30 19:28:03,1540.1025,-47.36710000000000064801497501321136951446533203125,1.023299999999998703970049974,20.99219433895880282392454319
2239,2022/8/30 19:28:33,1540.1004,-47.36999999999999744204615126363933086395263671875,1.019799999999996202859620098,20.92849590652982039173934936
2240,2022/8/30 19:29:03,1540.0978,-47.36829999999999785131876706145703792572021484375,1.011900000000003956301952712,20.78453060212471781298404494
2241,2022/8/30 19:29:33,1540.0923,-47.41590000000000060254023992456495761871337890625,1.017900000000001966782292584,20.89389525368661182369578455
2242,2022/8/30 19:30:03,1540.0915,-47.42519999999999669171302230097353458404541015625,1.021199999999997828581399517,20.95398143985138794676004181
2243,2022/8/30 19:30:33,1540.0895,-47.424700000000001409716787748038768768310546875,1.022000000000003069544618484,20.96854091355300209187362270
2244,2022/8/30 19:31:03,1540.0859,-47.390399999999999636202119290828704833984375,1.021199999999997828581399517,20.95398143985138794676004181
2245,2022/8/30 19:31:33,1540.0851,-47.386899999999997135091689415276050567626953125,1.018999999999995850430423161,20.91392905558595582959924286
2246,2022/8/30 19:32:03,1540.0842,-47.3721000000000032059688237495720386505126953125,1.023399999999999806732375873,20.99401353996986907546329348
2247,2022/8/30 19:32:33,1540.0808,-47.3759000000000014551915228366851806640625,1.022799999999994099653122248,20.98309770554718234336633031
2248,2022/8/30 19:33:03,1540.0763,-47.3933999999999997498889570124447345733642578125,1.007499999999997896793502150,20.70423377518527674467918587
2249,2022/8/30 19:33:33,1540.0746,-47.42060000000000030695446184836328029632568359375,1.011599999999998999555828050,20.77905840235462209264483135
2250,2022/8/30 19:34:03,1540.0730,-47.417900000000003046807250939309597015380859375,1.020300000000003592504072003,20.93759882584405040972796996
2251,2022/8/30 19:34:33,1540.0719,-47.44449999999999789679350215010344982147216796875,1.022300000000003819877747446,20.97400002478692071505861350
2252,2022/8/30 19:35:03,1540.0689,-47.42519999999999669171302230097353458404541015625,1.025699999999998112798493821,21.03584360404117115095345980
2253,2022/8/30 19:35:33,1540.0647,-47.38969999999999771489456179551780223846435546875,1.027199999999995952748577111,21.06311214806905196539332792
2254,2022/8/30 19:36:03,1540.0629,-47.38340000000000173940861714072525501251220703125,1.026100000000002069100446534,21.04311613669952452099209950
2255,2022/8/30 19:36:33,1540.0605,-47.3832000000000022055246517993509769439697265625,1.022499999999998465227690758,20.97763922278058634773856284
2256,2022/8/30 19:37:03,1540.0599,-47.38170000000000214868123293854296207427978515625,1.019999999999998522071109619,20.93213720001746436238931892
2257,2022/8/30 19:37:33,1540.0571,-47.37830000000000296722646453417837619781494140625,1.024699999999998226485331542,21.01765934164111504500738192
2258,2022/8/30 19:38:03,1540.0554,-47.3958999999999974761522025801241397857666015625,1.024899999999999977262632455,21.02129652909536794425093831
2259,2022/8/30 19:38:33,1540.0510,-47.4303000000000025693225325085222721099853515625,1.028500000000001250555214938,21.08673726913057322462918819
2260,2022/8/30 19:39:03,1540.0479,-47.40670000000000072759576141834259033203125,1.029499999999996703081706073,21.10490562758100541174144382
2261,2022/8/30 19:39:33,1540.0468,-47.38300000000000267164068645797669887542724609375,1.034900000000000545696821063,21.20294250645594624771206327
2262,2022/8/30 19:40:03,1540.0435,-47.38289999999999935198502498678863048553466796875,1.034099999999995304733602098,21.18842621510054202715878091
2263,2022/8/30 19:40:33,1540.0410,-47.38080000000000069348971010185778141021728515625,1.033099999999997635313775391,21.17027709019029257930810672
2264,2022/8/30 19:41:03,1540.0379,-47.38510000000000133013600134290754795074462890625,1.025299999999999386091076303,21.02857040152705803137678231
2265,2022/8/30 19:41:33,1540.0359,-47.38550000000000039790393202565610408782958984375,1.020799999999999215560819721,20.94670069720608873709011277
2266,2022/8/30 19:42:03,1540.0333,-47.42459999999999809006112627685070037841796875,1.022300000000001716671249597,20.97400002478687630613762849
2267,2022/8/30 19:42:33,1540.0330,-47.4326999999999969759301166050136089324951171875,1.031399999999998271960066631,21.13941398544008087867496215
2268,2022/8/30 19:43:03,1540.0277,-47.40570000000000305817593471147119998931884765625,1.035399999999996055066731060,21.21201383075626001328828352
2269,2022/8/30 19:43:33,1540.0274,-47.391199999999997771737980656325817108154296875,1.032699999999998794919520151,21.16301627002804552901693569
2270,2022/8/30 19:44:03,1540.0235,-47.3918000000000034788172342814505100250244140625,1.028199999999998624389263569,21.08128594577853842650938532
2271,2022/8/30 19:44:33,1540.0215,-47.381900000000001682565198279917240142822265625,1.036300000000004615685611497,21.22833958290490929954330568
2272,2022/8/30 19:45:03,1540.0181,-47.39739999999999753299562144093215465545654296875,1.029000000000003865352482535,21.09582197128326841450984830
2273,2022/8/30 19:45:33,1540.0160,-47.40570000000000305817593471147119998931884765625,1.026000000000004945377440891,21.04129806633061594567379871
2274,2022/8/30 19:46:03,1540.0151,-47.408400000000000318323145620524883270263671875,1.023900000000001739408617141,21.00310891672189095302769601
2275,2022/8/30 19:46:33,1540.0105,-47.4472999999999984765963745303452014923095703125,1.028899999999997419308783720,21.09400511452486082220048047
2276,2022/8/30 19:47:03,1540.0096,-47.41760000000000019326762412674725055694580078125,1.029600000000006446043698815,21.10672223334878472300601970
2277,2022/8/30 19:47:33,1540.0075,-47.402299999999996771293808706104755401611328125,1.032700000000002887645678129,21.16301627002812324462865945
2278,2022/8/30 19:48:03,1540.0049,-47.39489999999999980673237587325274944305419921875,1.035700000000002887645678129,21.21745612405787628773623510
2279,2022/8/30 19:48:33,1540.0024,-47.38080000000000069348971010185778141021728515625,1.036200000000005275069270283,21.22652577751252822579886015
2280,2022/8/30 19:49:03,1540.0000,-47.39289999999999736246536485850811004638671875,1.033899999999999977262632456,21.18479672443009942384151145
2281,2022/8/30 19:49:33,1539.9993,-47.39370000000000260342858382500708103179931640625,1.033100000000001841726771090,21.17027709019037029491983049
2282,2022/8/30 19:50:03,1539.9939,-47.417000000000001591615728102624416351318359375,1.023799999999998760813468835,21.00128992514198600360941782
2283,2022/8/30 19:50:33,1539.9926,-47.452100000000001500666257925331592559814453125,1.023300000000003478817234281,20.99219433895888053953626695
2284,2022/8/30 19:51:03,1539.9898,-47.44160000000000110276232589967548847198486328125,1.031199999999995839061739388,21.13578223762095920079673306
2285,2022/8/30 19:51:33,1539.9896,-47.441699999999997316990629769861698150634765625,1.032400000000000147792889038,21.15757021602479026611831614
2286,2022/8/30 19:52:03,1539.9846,-47.39479999999999648707671440206468105316162109375,1.038200000000000841282599140,21.26279395130945548686440816
2287,2022/8/30 19:52:33,1539.9831,-47.38680000000000092086338554508984088897705078125,1.039500000000001364242052660,21.28635930935128817154122771
2288,2022/8/30 19:53:03,1539.9815,-47.3864999999999980673237587325274944305419921875,1.037500000000006025402399245,21.25010199030200608305563037
2289,2022/8/30 19:53:33,1539.9769,-47.41040000000000276259015663526952266693115234375,1.028800000000001432454155292,21.09218821593148440740606020
2290,2022/8/30 19:54:03,1539.9767,-47.41009999999999990905052982270717620849609375,1.031400000000002478373062332,21.13941398544015859428668591
2291,2022/8/30 19:54:33,1539.9736,-47.43719999999999714646037318743765354156494140625,1.019699999999997771737980656,20.92667519690217803329801427
2292,2022/8/30 19:55:03,1539.9713,-47.44980000000000330828697769902646541595458984375,1.022499999999996134647517465,20.97763922278054193881757783
2293,2022/8/30 19:55:33,1539.9702,-47.43130000000000023874235921539366245269775390625,1.030200000000003058175934711,21.11762098959135691700339521
2294,2022/8/30 19:56:03,1539.9667,-47.41550000000000153477230924181640148162841796875,1.034499999999996589394868351,21.19568469502817187333221227
2295,2022/8/30 19:56:33,1539.9661,-47.40010000000000189857018995098769664764404296875,1.034400000000000375166564481,21.19387013772061623129161489
2296,2022/8/30 19:57:03,1539.9635,-47.3892000000000024328983272425830364227294921875,1.036499999999999033661879366,21.23196706839876046757353834
2297,2022/8/30 19:57:33,1539.9598,-47.3960000000000007958078640513122081756591796875,1.036699999999998567545844708,21.23559438684468059221899239
2298,2022/8/30 19:58:03,1539.9582,-47.395499999999998408384271897375583648681640625,1.033400000000002705746737774,21.17572226646420308071583349
2299,2022/8/30 19:58:33,1539.9550,-47.4234000000000008867573342286050319671630859375,1.028500000000003467448550510,21.08673726913060653131992694
2300,2022/8/30 19:59:03,1539.9535,-47.43260000000000076170181273482739925384521484375,1.029000000000005854872142663,21.09582197128330172120058705
2301,2022/8/30 19:59:33,1539.9508,-47.46470000000000055706550483591854572296142578125,1.019899999999999977262632455,20.93031657423466418421753588
2302,2022/8/30 20:00:03,1539.9482,-47.4198999999999983856469043530523777008056640625,1.032699999999998567545844707,21.16301627002803442678668944
2303,2022/8/30 20:00:33,1539.9449,-47.39880000000000137561073643155395984649658203125,1.035299999999999613464751746,21.21019964944527158579035131
2304,2022/8/30 20:01:03,1539.9434,-47.39659999999999939745976007543504238128662109375,1.038899999999998328803485492,21.27548386677939884492616329
2305,2022/8/30 20:01:33,1539.9407,-47.40829999999999699866748414933681488037109375,1.036299999999997282884578453,21.22833958290477607278035066
2306,2022/8/30 20:02:03,1539.9416,-47.3943000000000012050804798491299152374267578125,1.035499999999999147348717087,21.21382797029478517458755960
2307,2022/8/30 20:02:33,1539.9382,-47.41680000000000205773176276125013828277587890625,1.031300000000001830358087318,21.13759813243663021609108910
2308,2022/8/30 20:03:03,1539.9363,-47.4166000000000025238477974198758602142333984375,1.030599999999999909050529822,21.12488599062086747082389593
2309,2022/8/30 20:03:33,1539.9346,-47.4455999999999988858689903281629085540771484375,1.026699999999998340172169264,21.05402367984209321960520356
2310,2022/8/30 20:04:03,1539.9335,-47.45100000000000051159076974727213382720947265625,1.018299999999996600763552123,20.90118085966895522531672214
2311,2022/8/30 20:04:33,1539.9299,-47.44950000000000045474735088646411895751953125,1.025999999999998863131622784,21.04129806633050492337133619
2312,2022/8/30 20:05:03,1539.9275,-47.41689999999999827196006663143634796142578125,1.027200000000003171862772433,21.06311214806918519215628294
