,time,ctwl
6185,2022/9/4 20:45:22,1542.4128
6186,2022/9/4 20:45:28,1542.4152
6187,2022/9/4 20:45:34,1542.4097
6188,2022/9/4 20:45:40,1542.4112
6189,2022/9/4 20:45:46,1542.4104
6190,2022/9/4 20:45:52,1542.4176
6191,2022/9/4 20:45:58,1542.4097
6192,2022/9/4 20:46:04,1542.4128
6193,2022/9/4 20:46:10,1542.4168
6194,2022/9/4 20:46:16,1542.4104
6195,2022/9/4 20:46:22,1542.4184
6196,2022/9/4 20:46:28,1542.4144
6197,2022/9/4 20:46:34,1542.4128
6198,2022/9/4 20:46:40,1542.412
6199,2022/9/4 20:46:46,1542.416
6200,2022/9/4 20:46:52,1542.4144
6201,2022/9/4 20:46:58,1542.4104
6202,2022/9/4 20:47:04,1542.42
6203,2022/9/4 20:47:10,1542.4152
6204,2022/9/4 20:47:16,1542.4128
6205,2022/9/4 20:47:22,1542.4097
6206,2022/9/4 20:47:28,1542.4073
6207,2022/9/4 20:47:34,1542.4176
6208,2022/9/4 20:47:40,1542.4128
6209,2022/9/4 20:47:46,1542.4057
6210,2022/9/4 20:47:52,1542.4057
6211,2022/9/4 20:47:58,1542.4081
6212,2022/9/4 20:48:04,1542.4081
6213,2022/9/4 20:48:10,1542.4168
6214,2022/9/4 20:48:16,1542.4152
6215,2022/9/4 20:48:22,1542.4176
6216,2022/9/4 20:48:28,1542.4089
6217,2022/9/4 20:48:34,1542.4144
6218,2022/9/4 20:48:40,1542.4089
6219,2022/9/4 20:48:46,1542.42
6220,2022/9/4 20:48:52,1542.4184
6221,2022/9/4 20:48:58,1542.4144
6222,2022/9/4 20:49:04,1542.4112
6223,2022/9/4 20:49:10,1542.4112
6224,2022/9/4 20:49:16,1542.416
6225,2022/9/4 20:49:22,1542.4081
6226,2022/9/4 20:49:28,1542.4089
6227,2022/9/4 20:49:34,1542.4128
6228,2022/9/4 20:49:40,1542.4144
6229,2022/9/4 20:49:46,1542.4057
6230,2022/9/4 20:49:52,1542.4104
6231,2022/9/4 20:49:58,1542.4144
6232,2022/9/4 20:50:04,1542.4168
6233,2022/9/4 20:50:10,1542.4104
6234,2022/9/4 20:50:16,1542.4176
6235,2022/9/4 20:50:22,1542.4152
6236,2022/9/4 20:50:28,1542.4208
6237,2022/9/4 20:50:34,1542.4104
6238,2022/9/4 20:50:40,1542.4144
6239,2022/9/4 20:50:46,1542.4168
6240,2022/9/4 20:50:52,1542.4168
6241,2022/9/4 20:50:58,1542.4112
6242,2022/9/4 20:51:04,1542.412
6243,2022/9/4 20:51:10,1542.4152
6244,2022/9/4 20:51:16,1542.4097
6245,2022/9/4 20:51:22,1542.4097
6246,2022/9/4 20:51:28,1542.4152
6247,2022/9/4 20:51:34,1542.42
6248,2022/9/4 20:51:40,1542.4104
6249,2022/9/4 20:51:46,1542.4168
6250,2022/9/4 20:51:52,1542.4128
6251,2022/9/4 20:51:58,1542.4144
6252,2022/9/4 20:52:04,1542.4144
6253,2022/9/4 20:52:10,1542.412
6254,2022/9/4 20:52:16,1542.4081
6255,2022/9/4 20:52:22,1542.4065
6256,2022/9/4 20:52:28,1542.4184
6257,2022/9/4 20:52:34,1542.4168
6258,2022/9/4 20:52:40,1542.4128
6259,2022/9/4 20:52:46,1542.4168
6260,2022/9/4 20:52:52,1542.4112
6261,2022/9/4 20:52:58,1542.4057
6262,2022/9/4 20:53:04,1542.4089
6263,2022/9/4 20:53:10,1542.4097
6264,2022/9/4 20:53:16,1542.4057
6265,2022/9/4 20:53:22,1542.4081
6266,2022/9/4 20:53:28,1542.4033
6267,2022/9/4 20:53:34,1542.4081
6268,2022/9/4 20:53:40,1542.3962
6269,2022/9/4 20:53:46,1542.3985
6270,2022/9/4 20:53:52,1542.3962
6271,2022/9/4 20:53:58,1542.3954
6272,2022/9/4 20:54:04,1542.3922
6273,2022/9/4 20:54:10,1542.393
6274,2022/9/4 20:54:16,1542.3843
6275,2022/9/4 20:54:22,1542.3874
6276,2022/9/4 20:54:28,1542.3771
6277,2022/9/4 20:54:34,1542.3787
6278,2022/9/4 20:54:40,1542.3724
6279,2022/9/4 20:54:46,1542.3732
6280,2022/9/4 20:54:52,1542.3676
6281,2022/9/4 20:54:58,1542.3636
6282,2022/9/4 20:55:04,1542.3525
6283,2022/9/4 20:55:10,1542.3486
6284,2022/9/4 20:55:16,1542.3557
6285,2022/9/4 20:55:22,1542.347
6286,2022/9/4 20:55:28,1542.3501
6287,2022/9/4 20:55:34,1542.3422
6288,2022/9/4 20:55:40,1542.343
6289,2022/9/4 20:55:46,1542.3327
6290,2022/9/4 20:55:52,1542.3287
6291,2022/9/4 20:55:58,1542.3255
6292,2022/9/4 20:56:04,1542.3248
6293,2022/9/4 20:56:10,1542.324
6294,2022/9/4 20:56:16,1542.316
6295,2022/9/4 20:56:22,1542.3113
6296,2022/9/4 20:56:28,1542.3081
6297,2022/9/4 20:56:34,1542.3025
6298,2022/9/4 20:56:40,1542.2978
6299,2022/9/4 20:56:46,1542.2978
6300,2022/9/4 20:56:52,1542.2906
6301,2022/9/4 20:56:58,1542.2819
6302,2022/9/4 20:57:04,1542.2851
6303,2022/9/4 20:57:10,1542.2827
6304,2022/9/4 20:57:16,1542.2716
6305,2022/9/4 20:57:22,1542.2668
6306,2022/9/4 20:57:28,1542.266
6307,2022/9/4 20:57:34,1542.2676
6308,2022/9/4 20:57:40,1542.2581
6309,2022/9/4 20:57:46,1542.2518
6310,2022/9/4 20:57:52,1542.2518
6311,2022/9/4 20:57:58,1542.2399
6312,2022/9/4 20:58:04,1542.2406
6313,2022/9/4 20:58:10,1542.2383
6314,2022/9/4 20:58:16,1542.2295
6315,2022/9/4 20:58:22,1542.2208
6316,2022/9/4 20:58:28,1542.224
6317,2022/9/4 20:58:34,1542.2145
6318,2022/9/4 20:58:40,1542.2145
6319,2022/9/4 20:58:46,1542.2145
6320,2022/9/4 20:58:52,1542.2034
6321,2022/9/4 20:58:58,1542.197
6322,2022/9/4 20:59:04,1542.1978
6323,2022/9/4 20:59:10,1542.1938
6324,2022/9/4 20:59:16,1542.1859
6325,2022/9/4 20:59:22,1542.1804
6326,2022/9/4 20:59:28,1542.1804
6327,2022/9/4 20:59:34,1542.174
6328,2022/9/4 20:59:40,1542.1669
6329,2022/9/4 20:59:46,1542.1692
6330,2022/9/4 20:59:52,1542.1558
6331,2022/9/4 20:59:58,1542.1534
6332,2022/9/4 21:00:04,1542.151
6333,2022/9/4 21:00:10,1542.1534
6334,2022/9/4 21:00:16,1542.1439
6335,2022/9/4 21:00:22,1542.1383
6336,2022/9/4 21:00:28,1542.1375
6337,2022/9/4 21:00:34,1542.1304
6338,2022/9/4 21:00:40,1542.1232
6339,2022/9/4 21:00:46,1542.1248
6340,2022/9/4 21:00:52,1542.1193
6341,2022/9/4 21:00:58,1542.1097
6342,2022/9/4 21:01:04,1542.1105
6343,2022/9/4 21:01:10,1542.1074
6344,2022/9/4 21:01:16,1542.0994
6345,2022/9/4 21:01:22,1542.0994
6346,2022/9/4 21:01:28,1542.0939
6347,2022/9/4 21:01:34,1542.0891
6348,2022/9/4 21:01:40,1542.0875
6349,2022/9/4 21:01:46,1542.082
6350,2022/9/4 21:01:52,1542.0709
6351,2022/9/4 21:01:58,1542.0764
6352,2022/9/4 21:02:04,1542.0748
6353,2022/9/4 21:02:10,1542.0677
6354,2022/9/4 21:02:16,1542.0645
6355,2022/9/4 21:02:22,1542.0606
6356,2022/9/4 21:02:28,1542.0598
6357,2022/9/4 21:02:34,1542.0558
6358,2022/9/4 21:02:40,1542.0534
6359,2022/9/4 21:02:46,1542.0447
6360,2022/9/4 21:02:52,1542.036
6361,2022/9/4 21:02:58,1542.0431
6362,2022/9/4 21:03:04,1542.0344
6363,2022/9/4 21:03:10,1542.0328
6364,2022/9/4 21:03:16,1542.0249
6365,2022/9/4 21:03:22,1542.0185
6366,2022/9/4 21:03:28,1542.0185
6367,2022/9/4 21:03:34,1542.0162
6368,2022/9/4 21:03:40,1542.0098
6369,2022/9/4 21:03:46,1542.0082
6370,2022/9/4 21:03:52,1542.0019
6371,2022/9/4 21:03:58,1542.0003
6372,2022/9/4 21:04:04,1541.9955
6373,2022/9/4 21:04:10,1541.9892
6374,2022/9/4 21:04:16,1541.9884
6375,2022/9/4 21:04:22,1541.9852
6376,2022/9/4 21:04:28,1541.9868
6377,2022/9/4 21:04:34,1541.9757
6378,2022/9/4 21:04:40,1541.9741
6379,2022/9/4 21:04:46,1541.9678
6380,2022/9/4 21:04:52,1541.967
6381,2022/9/4 21:04:58,1541.9567
6382,2022/9/4 21:05:04,1541.9551
6383,2022/9/4 21:05:10,1541.9567
6384,2022/9/4 21:05:16,1541.9495
6385,2022/9/4 21:05:22,1541.9464
6386,2022/9/4 21:05:28,1541.9456
6387,2022/9/4 21:05:34,1541.9408
6388,2022/9/4 21:05:40,1541.9384
6389,2022/9/4 21:05:46,1541.9353
6390,2022/9/4 21:05:52,1541.9329
6391,2022/9/4 21:05:58,1541.9329
6392,2022/9/4 21:06:04,1541.9178
6393,2022/9/4 21:06:10,1541.921
6394,2022/9/4 21:06:16,1541.9115
6395,2022/9/4 21:06:22,1541.9146
6396,2022/9/4 21:06:28,1541.9138
6397,2022/9/4 21:06:34,1541.9075
6398,2022/9/4 21:06:40,1541.9051
6399,2022/9/4 21:06:46,1541.8996
6400,2022/9/4 21:06:52,1541.8964
6401,2022/9/4 21:06:58,1541.8908
6402,2022/9/4 21:07:04,1541.8869
6403,2022/9/4 21:07:10,1541.8821
6404,2022/9/4 21:07:16,1541.8837
6405,2022/9/4 21:07:22,1541.8845
6406,2022/9/4 21:07:28,1541.8789
6407,2022/9/4 21:07:34,1541.875
6408,2022/9/4 21:07:40,1541.8671
6409,2022/9/4 21:07:46,1541.8663
6410,2022/9/4 21:07:52,1541.8647
6411,2022/9/4 21:07:58,1541.8615
6412,2022/9/4 21:08:04,1541.8591
6413,2022/9/4 21:08:10,1541.8512
6414,2022/9/4 21:08:16,1541.8512
6415,2022/9/4 21:08:22,1541.8472
6416,2022/9/4 21:08:28,1541.8448
6417,2022/9/4 21:08:34,1541.8417
6418,2022/9/4 21:08:40,1541.8377
6419,2022/9/4 21:08:46,1541.8242
6420,2022/9/4 21:08:52,1541.8322
6421,2022/9/4 21:08:58,1541.8322
6422,2022/9/4 21:09:04,1541.829
6423,2022/9/4 21:09:10,1541.8211
6424,2022/9/4 21:09:16,1541.8242
6425,2022/9/4 21:09:22,1541.8155
6426,2022/9/4 21:09:28,1541.8203
6427,2022/9/4 21:09:34,1541.8163
6428,2022/9/4 21:09:40,1541.8123
6429,2022/9/4 21:09:46,1541.8084
6430,2022/9/4 21:09:52,1541.8092
6431,2022/9/4 21:09:58,1541.806
6432,2022/9/4 21:10:04,1541.7973
6433,2022/9/4 21:10:10,1541.7965
6434,2022/9/4 21:10:16,1541.7957
6435,2022/9/4 21:10:22,1541.7949
6436,2022/9/4 21:10:28,1541.7917
6437,2022/9/4 21:10:34,1541.7862
6438,2022/9/4 21:10:40,1541.779
6439,2022/9/4 21:10:46,1541.7798
6440,2022/9/4 21:10:52,1541.7782
6441,2022/9/4 21:10:58,1541.7798
6442,2022/9/4 21:11:04,1541.7711
6443,2022/9/4 21:11:10,1541.7687
6444,2022/9/4 21:11:16,1541.764
6445,2022/9/4 21:11:22,1541.7648
6446,2022/9/4 21:11:28,1541.7616
6447,2022/9/4 21:11:34,1541.7616
6448,2022/9/4 21:11:40,1541.7521
6449,2022/9/4 21:11:46,1541.7465
6450,2022/9/4 21:11:52,1541.7465
6451,2022/9/4 21:11:58,1541.7505
6452,2022/9/4 21:12:04,1541.7426
6453,2022/9/4 21:12:10,1541.7378
6454,2022/9/4 21:12:16,1541.7354
6455,2022/9/4 21:12:22,1541.7323
6456,2022/9/4 21:12:28,1541.7346
6457,2022/9/4 21:12:34,1541.7323
6458,2022/9/4 21:12:40,1541.7243
6459,2022/9/4 21:12:46,1541.7172
6460,2022/9/4 21:12:52,1541.7227
6461,2022/9/4 21:12:58,1541.7212
6462,2022/9/4 21:13:04,1541.7132
6463,2022/9/4 21:13:10,1541.7093
6464,2022/9/4 21:13:16,1541.7093
6465,2022/9/4 21:13:22,1541.7061
6466,2022/9/4 21:13:28,1541.7077
6467,2022/9/4 21:13:34,1541.7061
6468,2022/9/4 21:13:40,1541.7005
6469,2022/9/4 21:13:46,1541.699
6470,2022/9/4 21:13:52,1541.699
6471,2022/9/4 21:13:58,1541.6982
6472,2022/9/4 21:14:04,1541.691
6473,2022/9/4 21:14:10,1541.6902
6474,2022/9/4 21:14:16,1541.6886
6475,2022/9/4 21:14:22,1541.6871
6476,2022/9/4 21:14:28,1541.6855
6477,2022/9/4 21:14:34,1541.676
6478,2022/9/4 21:14:40,1541.676
6479,2022/9/4 21:14:46,1541.6768
6480,2022/9/4 21:14:52,1541.672
6481,2022/9/4 21:14:58,1541.6696
6482,2022/9/4 21:15:04,1541.6601
6483,2022/9/4 21:15:10,1541.6641
6484,2022/9/4 21:15:16,1541.6625
6485,2022/9/4 21:15:22,1541.6577
6486,2022/9/4 21:15:28,1541.6538
6487,2022/9/4 21:15:34,1541.6538
6488,2022/9/4 21:15:40,1541.6538
6489,2022/9/4 21:15:46,1541.6482
6490,2022/9/4 21:15:52,1541.6498
6491,2022/9/4 21:15:58,1541.645
6492,2022/9/4 21:16:04,1541.6403
6493,2022/9/4 21:16:10,1541.6379
6494,2022/9/4 21:16:16,1541.6419
6495,2022/9/4 21:16:22,1541.6379
6496,2022/9/4 21:16:28,1541.6316
6497,2022/9/4 21:16:34,1541.6332
6498,2022/9/4 21:16:40,1541.63
6499,2022/9/4 21:16:46,1541.6284
6500,2022/9/4 21:16:52,1541.6252
6501,2022/9/4 21:16:58,1541.6213
6502,2022/9/4 21:17:04,1541.6197
6503,2022/9/4 21:17:10,1541.6125
6504,2022/9/4 21:17:16,1541.6133
6505,2022/9/4 21:17:22,1541.6133
6506,2022/9/4 21:17:28,1541.6062
6507,2022/9/4 21:17:34,1541.6022
6508,2022/9/4 21:17:40,1541.603
6509,2022/9/4 21:17:46,1541.5991
6510,2022/9/4 21:17:52,1541.5983
6511,2022/9/4 21:17:58,1541.5935
6512,2022/9/4 21:18:04,1541.5919
6513,2022/9/4 21:18:10,1541.5872
6514,2022/9/4 21:18:16,1541.5848
6515,2022/9/4 21:18:22,1541.5856
6516,2022/9/4 21:18:28,1541.5872
6517,2022/9/4 21:18:34,1541.5816
6518,2022/9/4 21:18:40,1541.5816
6519,2022/9/4 21:18:46,1541.58
6520,2022/9/4 21:18:52,1541.5689
6521,2022/9/4 21:18:58,1541.5721
6522,2022/9/4 21:19:04,1541.5745
6523,2022/9/4 21:19:10,1541.5674
6524,2022/9/4 21:19:16,1541.5713
6525,2022/9/4 21:19:22,1541.5689
6526,2022/9/4 21:19:28,1541.565
6527,2022/9/4 21:19:34,1541.5594
6528,2022/9/4 21:19:40,1541.5571
6529,2022/9/4 21:19:46,1541.5563
6530,2022/9/4 21:19:52,1541.5563
6531,2022/9/4 21:19:58,1541.5547
6532,2022/9/4 21:20:04,1541.5412
6533,2022/9/4 21:20:10,1541.5483
6534,2022/9/4 21:20:16,1541.5428
6535,2022/9/4 21:20:22,1541.5428
6536,2022/9/4 21:20:28,1541.5396
6537,2022/9/4 21:20:34,1541.538
6538,2022/9/4 21:20:40,1541.5396
6539,2022/9/4 21:20:46,1541.5364
6540,2022/9/4 21:20:52,1541.5341
6541,2022/9/4 21:20:58,1541.5317
6542,2022/9/4 21:21:04,1541.5341
6543,2022/9/4 21:21:10,1541.5277
6544,2022/9/4 21:21:16,1541.5269
6545,2022/9/4 21:21:22,1541.5293
6546,2022/9/4 21:21:28,1541.5261
6547,2022/9/4 21:21:34,1541.5222
6548,2022/9/4 21:21:40,1541.5206
6549,2022/9/4 21:21:46,1541.515
6550,2022/9/4 21:21:52,1541.5135
6551,2022/9/4 21:21:58,1541.5127
6552,2022/9/4 21:22:04,1541.5079
6553,2022/9/4 21:22:10,1541.5071
6554,2022/9/4 21:22:16,1541.5063
6555,2022/9/4 21:22:22,1541.5024
6556,2022/9/4 21:22:28,1541.5032
6557,2022/9/4 21:22:34,1541.4992
6558,2022/9/4 21:22:40,1541.5016
6559,2022/9/4 21:22:46,1541.4968
6560,2022/9/4 21:22:52,1541.4889
6561,2022/9/4 21:22:58,1541.4897
6562,2022/9/4 21:23:04,1541.4913
6563,2022/9/4 21:23:10,1541.4889
6564,2022/9/4 21:23:16,1541.4881
6565,2022/9/4 21:23:22,1541.4873
6566,2022/9/4 21:23:28,1541.4778
6567,2022/9/4 21:23:34,1541.4841
6568,2022/9/4 21:23:40,1541.481
6569,2022/9/4 21:23:46,1541.4754
6570,2022/9/4 21:23:52,1541.4786
6571,2022/9/4 21:23:58,1541.4714
6572,2022/9/4 21:24:04,1541.473
6573,2022/9/4 21:24:10,1541.4675
6574,2022/9/4 21:24:16,1541.4611
6575,2022/9/4 21:24:22,1541.4604
6576,2022/9/4 21:24:28,1541.4619
6577,2022/9/4 21:24:34,1541.4627
6578,2022/9/4 21:24:40,1541.4604
6579,2022/9/4 21:24:46,1541.458
6580,2022/9/4 21:24:52,1541.458
6581,2022/9/4 21:24:58,1541.4564
6582,2022/9/4 21:25:04,1541.4532
6583,2022/9/4 21:25:10,1541.4477
6584,2022/9/4 21:25:16,1541.4477
6585,2022/9/4 21:25:22,1541.4469
6586,2022/9/4 21:25:28,1541.4493
6587,2022/9/4 21:25:34,1541.4437
6588,2022/9/4 21:25:40,1541.4445
6589,2022/9/4 21:25:46,1541.4366
6590,2022/9/4 21:25:52,1541.439
6591,2022/9/4 21:25:58,1541.439
6592,2022/9/4 21:26:04,1541.4326
6593,2022/9/4 21:26:10,1541.4318
6594,2022/9/4 21:26:16,1541.4286
6595,2022/9/4 21:26:22,1541.4294
6596,2022/9/4 21:26:28,1541.4263
6597,2022/9/4 21:26:34,1541.4279
6598,2022/9/4 21:26:40,1541.4247
6599,2022/9/4 21:26:46,1541.4255
6600,2022/9/4 21:26:52,1541.4239
6601,2022/9/4 21:26:58,1541.4168
6602,2022/9/4 21:27:04,1541.4183
6603,2022/9/4 21:27:10,1541.4207
6604,2022/9/4 21:27:16,1541.4112
6605,2022/9/4 21:27:22,1541.4104
6606,2022/9/4 21:27:28,1541.4065
6607,2022/9/4 21:27:34,1541.408
6608,2022/9/4 21:27:40,1541.4073
6609,2022/9/4 21:27:46,1541.4017
6610,2022/9/4 21:27:52,1541.4025
6611,2022/9/4 21:27:58,1541.3993
6612,2022/9/4 21:28:04,1541.3962
6613,2022/9/4 21:28:10,1541.3962
6614,2022/9/4 21:28:16,1541.393
6615,2022/9/4 21:28:22,1541.3938
6616,2022/9/4 21:28:28,1541.3946
6617,2022/9/4 21:28:34,1541.3906
6618,2022/9/4 21:28:40,1541.3859
6619,2022/9/4 21:28:46,1541.3843
6620,2022/9/4 21:28:52,1541.3819
6621,2022/9/4 21:28:58,1541.3803
6622,2022/9/4 21:29:04,1541.3827
6623,2022/9/4 21:29:10,1541.3787
6624,2022/9/4 21:29:16,1541.3795
6625,2022/9/4 21:29:22,1541.3811
6626,2022/9/4 21:29:28,1541.3771
6627,2022/9/4 21:29:34,1541.3732
6628,2022/9/4 21:29:40,1541.3748
6629,2022/9/4 21:29:46,1541.3724
6630,2022/9/4 21:29:52,1541.3684
6631,2022/9/4 21:29:58,1541.3629
6632,2022/9/4 21:30:04,1541.3676
6633,2022/9/4 21:30:10,1541.3621
6634,2022/9/4 21:30:16,1541.3637
6635,2022/9/4 21:30:22,1541.3637
6636,2022/9/4 21:30:28,1541.3534
6637,2022/9/4 21:30:34,1541.3565
6638,2022/9/4 21:30:40,1541.3565
6639,2022/9/4 21:30:46,1541.3534
6640,2022/9/4 21:30:52,1541.3494
6641,2022/9/4 21:30:58,1541.3462
6642,2022/9/4 21:31:04,1541.3494
6643,2022/9/4 21:31:10,1541.3478
6644,2022/9/4 21:31:16,1541.347
6645,2022/9/4 21:31:22,1541.3462
6646,2022/9/4 21:31:28,1541.3391
6647,2022/9/4 21:31:34,1541.3423
6648,2022/9/4 21:31:40,1541.3415
6649,2022/9/4 21:31:46,1541.3359
6650,2022/9/4 21:31:52,1541.3391
6651,2022/9/4 21:31:58,1541.3335
6652,2022/9/4 21:32:04,1541.3335
6653,2022/9/4 21:32:10,1541.328
6654,2022/9/4 21:32:16,1541.3304
6655,2022/9/4 21:32:22,1541.3248
6656,2022/9/4 21:32:28,1541.3248
6657,2022/9/4 21:32:34,1541.3232
6658,2022/9/4 21:32:40,1541.3225
6659,2022/9/4 21:32:46,1541.3193
6660,2022/9/4 21:32:52,1541.3177
6661,2022/9/4 21:32:58,1541.3185
6662,2022/9/4 21:33:04,1541.3153
6663,2022/9/4 21:33:10,1541.3145
6664,2022/9/4 21:33:16,1541.3098
6665,2022/9/4 21:33:22,1541.3098
6666,2022/9/4 21:33:28,1541.3098
6667,2022/9/4 21:33:34,1541.3058
6668,2022/9/4 21:33:40,1541.3058
6669,2022/9/4 21:33:46,1541.3098
6670,2022/9/4 21:33:52,1541.3082
6671,2022/9/4 21:33:58,1541.3011
6672,2022/9/4 21:34:04,1541.2987
6673,2022/9/4 21:34:10,1541.2995
6674,2022/9/4 21:34:16,1541.2987
6675,2022/9/4 21:34:22,1541.2947
6676,2022/9/4 21:34:28,1541.2971
6677,2022/9/4 21:34:34,1541.2947
6678,2022/9/4 21:34:40,1541.2892
6679,2022/9/4 21:34:46,1541.2923
6680,2022/9/4 21:34:52,1541.2916
6681,2022/9/4 21:34:58,1541.2876
6682,2022/9/4 21:35:04,1541.29
6683,2022/9/4 21:35:10,1541.2884
6684,2022/9/4 21:35:16,1541.2868
6685,2022/9/4 21:35:22,1541.2836
6686,2022/9/4 21:35:28,1541.2765
6687,2022/9/4 21:35:34,1541.2765
6688,2022/9/4 21:35:40,1541.2773
6689,2022/9/4 21:35:46,1541.2741
6690,2022/9/4 21:35:52,1541.2702
6691,2022/9/4 21:35:58,1541.2749
6692,2022/9/4 21:36:04,1541.2678
6693,2022/9/4 21:36:10,1541.2694
6694,2022/9/4 21:36:16,1541.2678
6695,2022/9/4 21:36:22,1541.2662
6696,2022/9/4 21:36:28,1541.2678
6697,2022/9/4 21:36:34,1541.2646
6698,2022/9/4 21:36:40,1541.2599
6699,2022/9/4 21:36:46,1541.2614
6700,2022/9/4 21:36:52,1541.2606
6701,2022/9/4 21:36:58,1541.2614
6702,2022/9/4 21:37:04,1541.2511
6703,2022/9/4 21:37:10,1541.2543
6704,2022/9/4 21:37:16,1541.2543
6705,2022/9/4 21:37:22,1541.2488
6706,2022/9/4 21:37:28,1541.2527
6707,2022/9/4 21:37:34,1541.2393
6708,2022/9/4 21:37:40,1541.2456
6709,2022/9/4 21:37:46,1541.244
6710,2022/9/4 21:37:52,1541.2424
6711,2022/9/4 21:37:58,1541.24
6712,2022/9/4 21:38:04,1541.2385
6713,2022/9/4 21:38:10,1541.2377
6714,2022/9/4 21:38:16,1541.2377
6715,2022/9/4 21:38:22,1541.2385
6716,2022/9/4 21:38:28,1541.2353
6717,2022/9/4 21:38:34,1541.2329
6718,2022/9/4 21:38:40,1541.2305
6719,2022/9/4 21:38:46,1541.229
6720,2022/9/4 21:38:52,1541.2305
6721,2022/9/4 21:38:58,1541.225
6722,2022/9/4 21:39:04,1541.2242
6723,2022/9/4 21:39:10,1541.2258
6724,2022/9/4 21:39:16,1541.225
6725,2022/9/4 21:39:22,1541.2218
6726,2022/9/4 21:39:28,1541.2202
6727,2022/9/4 21:39:34,1541.2194
6728,2022/9/4 21:39:40,1541.2202
6729,2022/9/4 21:39:46,1541.2171
6730,2022/9/4 21:39:52,1541.2147
6731,2022/9/4 21:39:58,1541.2123
6732,2022/9/4 21:40:04,1541.2107
6733,2022/9/4 21:40:10,1541.2155
6734,2022/9/4 21:40:16,1541.2084
6735,2022/9/4 21:40:22,1541.2036
6736,2022/9/4 21:40:28,1541.2036
6737,2022/9/4 21:40:34,1541.2036
6738,2022/9/4 21:40:40,1541.2028
6739,2022/9/4 21:40:46,1541.1996
6740,2022/9/4 21:40:52,1541.1965
6741,2022/9/4 21:40:58,1541.2012
6742,2022/9/4 21:41:04,1541.1973
6743,2022/9/4 21:41:10,1541.1909
6744,2022/9/4 21:41:16,1541.1965
6745,2022/9/4 21:41:22,1541.1973
6746,2022/9/4 21:41:28,1541.1941
6747,2022/9/4 21:41:34,1541.1901
6748,2022/9/4 21:41:40,1541.1909
6749,2022/9/4 21:41:46,1541.187
6750,2022/9/4 21:41:52,1541.1893
6751,2022/9/4 21:41:58,1541.1909
6752,2022/9/4 21:42:04,1541.1893
6753,2022/9/4 21:42:10,1541.1854
6754,2022/9/4 21:42:16,1541.1838
6755,2022/9/4 21:42:22,1541.1822
6756,2022/9/4 21:42:28,1541.1822
6757,2022/9/4 21:42:34,1541.1782
6758,2022/9/4 21:42:40,1541.1767
6759,2022/9/4 21:42:46,1541.1743
6760,2022/9/4 21:42:52,1541.1719
6761,2022/9/4 21:42:58,1541.1767
6762,2022/9/4 21:43:04,1541.1695
6763,2022/9/4 21:43:10,1541.1735
6764,2022/9/4 21:43:16,1541.1719
6765,2022/9/4 21:43:22,1541.1727
6766,2022/9/4 21:43:28,1541.1703
6767,2022/9/4 21:43:34,1541.1703
6768,2022/9/4 21:43:40,1541.1695
6769,2022/9/4 21:43:46,1541.1632
6770,2022/9/4 21:43:52,1541.1624
6771,2022/9/4 21:43:58,1541.16
6772,2022/9/4 21:44:04,1541.1584
6773,2022/9/4 21:44:10,1541.1545
6774,2022/9/4 21:44:16,1541.1561
6775,2022/9/4 21:44:22,1541.1529
6776,2022/9/4 21:44:28,1541.1505
6777,2022/9/4 21:44:34,1541.1513
6778,2022/9/4 21:44:40,1541.1489
6779,2022/9/4 21:44:46,1541.1434
6780,2022/9/4 21:44:52,1541.1473
6781,2022/9/4 21:44:58,1541.1481
6782,2022/9/4 21:45:04,1541.145
6783,2022/9/4 21:45:10,1541.1426
6784,2022/9/4 21:45:16,1541.1418
6785,2022/9/4 21:45:22,1541.1418
6786,2022/9/4 21:45:28,1541.1347
6787,2022/9/4 21:45:34,1541.1363
6788,2022/9/4 21:45:40,1541.1347
6789,2022/9/4 21:45:46,1541.1323
6790,2022/9/4 21:45:52,1541.1275
6791,2022/9/4 21:45:58,1541.1315
6792,2022/9/4 21:46:04,1541.1331
6793,2022/9/4 21:46:10,1541.1299
6794,2022/9/4 21:46:16,1541.1291
6795,2022/9/4 21:46:22,1541.1307
6796,2022/9/4 21:46:28,1541.1267
6797,2022/9/4 21:46:34,1541.1244
6798,2022/9/4 21:46:40,1541.1244
6799,2022/9/4 21:46:46,1541.1212
6800,2022/9/4 21:46:52,1541.126
6801,2022/9/4 21:46:58,1541.1196
6802,2022/9/4 21:47:04,1541.1204
6803,2022/9/4 21:47:10,1541.1172
6804,2022/9/4 21:47:16,1541.118
6805,2022/9/4 21:47:22,1541.1141
6806,2022/9/4 21:47:28,1541.1172
6807,2022/9/4 21:47:34,1541.1149
6808,2022/9/4 21:47:40,1541.1117
6809,2022/9/4 21:47:46,1541.1077
6810,2022/9/4 21:47:52,1541.1101
6811,2022/9/4 21:47:58,1541.1069
6812,2022/9/4 21:48:04,1541.1077
6813,2022/9/4 21:48:10,1541.1054
6814,2022/9/4 21:48:16,1541.1038
6815,2022/9/4 21:48:22,1541.1046
6816,2022/9/4 21:48:28,1541.103
6817,2022/9/4 21:48:34,1541.1022
6818,2022/9/4 21:48:40,1541.0959
6819,2022/9/4 21:48:46,1541.0959
6820,2022/9/4 21:48:52,1541.0974
6821,2022/9/4 21:48:58,1541.0943
6822,2022/9/4 21:49:04,1541.0935
