,time,temperature,ctwl
30223,2022/9/3 0:08,353.3,1542.4192
30224,2022/9/3 0:09,353.3,1542.4208
30225,2022/9/3 0:09,353.3,1542.4184
30226,2022/9/3 0:09,353.3,1542.412
30227,2022/9/3 0:09,353.3,1542.4168
30228,2022/9/3 0:09,353.3,1542.4184
30229,2022/9/3 0:09,353.3,1542.4208
30230,2022/9/3 0:09,353.3,1542.4144
30231,2022/9/3 0:09,353.3,1542.42
30232,2022/9/3 0:09,353.3,1542.4216
30233,2022/9/3 0:09,353.3,1542.4216
30234,2022/9/3 0:10,353.3,1542.4208
30235,2022/9/3 0:10,353.3,1542.4168
30236,2022/9/3 0:10,353.3,1542.4168
30237,2022/9/3 0:10,353.3,1542.42
30238,2022/9/3 0:10,353.3,1542.4216
30239,2022/9/3 0:10,353.3,1542.4224
30240,2022/9/3 0:10,353.3,1542.4255
30241,2022/9/3 0:10,353.3,1542.4192
30242,2022/9/3 0:10,353.3,1542.4231
30243,2022/9/3 0:10,353.3,1542.4239
30244,2022/9/3 0:11,353.3,1542.4216
30245,2022/9/3 0:11,353.3,1542.4168
30246,2022/9/3 0:11,353.2,1542.4208
30247,2022/9/3 0:11,353.2,1542.4224
30248,2022/9/3 0:11,353.2,1542.4216
30249,2022/9/3 0:11,353.3,1542.4184
30250,2022/9/3 0:11,353.3,1542.4208
30251,2022/9/3 0:11,353.3,1542.4168
30252,2022/9/3 0:11,353.2,1542.4216
30253,2022/9/3 0:11,353.2,1542.4208
30254,2022/9/3 0:12,353.2,1542.4104
30255,2022/9/3 0:12,353.2,1542.42
30256,2022/9/3 0:12,353.2,1542.4168
30257,2022/9/3 0:12,353.2,1542.4216
30258,2022/9/3 0:12,353.2,1542.4208
30259,2022/9/3 0:12,353.2,1542.4097
30260,2022/9/3 0:12,353.2,1542.416
30261,2022/9/3 0:12,353.2,1542.416
30262,2022/9/3 0:12,353.2,1542.4168
30263,2022/9/3 0:12,353.2,1542.4176
30264,2022/9/3 0:13,353.2,1542.4168
30265,2022/9/3 0:13,353.2,1542.4144
30266,2022/9/3 0:13,353.2,1542.4128
30267,2022/9/3 0:13,353.2,1542.416
30268,2022/9/3 0:13,353.2,1542.4152
30269,2022/9/3 0:13,353.2,1542.4231
30270,2022/9/3 0:13,353.2,1542.4168
30271,2022/9/3 0:13,353.2,1542.4152
30272,2022/9/3 0:13,353.2,1542.4216
30273,2022/9/3 0:13,353.2,1542.4192
30274,2022/9/3 0:14,353.2,1542.416
30275,2022/9/3 0:14,353.2,1542.4168
30276,2022/9/3 0:14,353.2,1542.4192
30277,2022/9/3 0:14,353.2,1542.4184
30278,2022/9/3 0:14,353.2,1542.4144
30279,2022/9/3 0:14,353.2,1542.4224
30280,2022/9/3 0:14,353.2,1542.4144
30281,2022/9/3 0:14,353.2,1542.4176
30282,2022/9/3 0:14,353.2,1542.4168
30283,2022/9/3 0:14,353.2,1542.4184
30284,2022/9/3 0:15,353.2,1542.4192
30285,2022/9/3 0:15,353.3,1542.416
30286,2022/9/3 0:15,353.3,1542.4184
30287,2022/9/3 0:15,353.3,1542.4224
30288,2022/9/3 0:15,353.3,1542.4184
30289,2022/9/3 0:15,353.3,1542.4168
30290,2022/9/3 0:15,353.3,1542.4192
30291,2022/9/3 0:15,353.3,1542.4216
30292,2022/9/3 0:15,353.3,1542.4208
30293,2022/9/3 0:15,353.3,1542.4208
30294,2022/9/3 0:16,353.3,1542.4089
30295,2022/9/3 0:16,353.3,1542.4152
30296,2022/9/3 0:16,353.3,1542.4192
30297,2022/9/3 0:16,353.3,1542.4192
30298,2022/9/3 0:16,353.3,1542.4224
30299,2022/9/3 0:16,353.3,1542.42
30300,2022/9/3 0:16,353.3,1542.4192
30301,2022/9/3 0:16,353.3,1542.42
30302,2022/9/3 0:16,353.3,1542.4216
30303,2022/9/3 0:16,353.3,1542.42
30304,2022/9/3 0:17,353.3,1542.4168
30305,2022/9/3 0:17,353.3,1542.416
30306,2022/9/3 0:17,353.3,1542.4216
30307,2022/9/3 0:17,353.3,1542.4192
30308,2022/9/3 0:17,353.3,1542.4192
30309,2022/9/3 0:17,353.3,1542.42
30310,2022/9/3 0:17,353.3,1542.4176
30311,2022/9/3 0:17,353.3,1542.4112
30312,2022/9/3 0:17,353.3,1542.416
30313,2022/9/3 0:17,353.3,1542.4168
30314,2022/9/3 0:18,353.3,1542.4144
30315,2022/9/3 0:18,353.3,1542.4224
30316,2022/9/3 0:18,353.3,1542.4168
30317,2022/9/3 0:18,353.3,1542.4184
30318,2022/9/3 0:18,353.3,1542.4168
30319,2022/9/3 0:18,353.3,1542.4168
30320,2022/9/3 0:18,353.3,1542.4208
30321,2022/9/3 0:18,353.3,1542.4176
30322,2022/9/3 0:18,353.3,1542.4239
30323,2022/9/3 0:18,353.3,1542.4216
30324,2022/9/3 0:19,353.3,1542.4144
30325,2022/9/3 0:19,353.3,1542.42
30326,2022/9/3 0:19,353.3,1542.4168
30327,2022/9/3 0:19,353.3,1542.42
30328,2022/9/3 0:19,353.3,1542.4208
30329,2022/9/3 0:19,353.3,1542.4208
30330,2022/9/3 0:19,353.3,1542.4192
30331,2022/9/3 0:19,353.3,1542.4184
30332,2022/9/3 0:19,353.3,1542.416
30333,2022/9/3 0:19,353.3,1542.4216
30334,2022/9/3 0:20,353.3,1542.4192
30335,2022/9/3 0:20,353.3,1542.4192
30336,2022/9/3 0:20,353.3,1542.4208
30337,2022/9/3 0:20,353.3,1542.4208
30338,2022/9/3 0:20,353.3,1542.4239
30339,2022/9/3 0:20,353.3,1542.4224
30340,2022/9/3 0:20,353.3,1542.4176
30341,2022/9/3 0:20,353.3,1542.4184
30342,2022/9/3 0:20,353.3,1542.4192
30343,2022/9/3 0:20,353.3,1542.4216
30344,2022/9/3 0:21,353.3,1542.4184
30345,2022/9/3 0:21,353.3,1542.4216
30346,2022/9/3 0:21,353.4,1542.4176
30347,2022/9/3 0:21,353.3,1542.4184
30348,2022/9/3 0:21,353.3,1542.4216
30349,2022/9/3 0:21,353.3,1542.4192
30350,2022/9/3 0:21,353.3,1542.4144
30351,2022/9/3 0:21,353.3,1542.4168
30352,2022/9/3 0:21,353.3,1542.42
30353,2022/9/3 0:21,353.3,1542.4224
30354,2022/9/3 0:22,353.3,1542.4176
30355,2022/9/3 0:22,353.3,1542.4168
30356,2022/9/3 0:22,353.3,1542.4176
30357,2022/9/3 0:22,353.4,1542.4247
30358,2022/9/3 0:22,353.3,1542.4224
30359,2022/9/3 0:22,353.4,1542.4192
30360,2022/9/3 0:22,353.3,1542.4208
30361,2022/9/3 0:22,353.4,1542.4239
30362,2022/9/3 0:22,353.4,1542.4192
30363,2022/9/3 0:22,353.4,1542.4208
30364,2022/9/3 0:23,353.4,1542.4247
30365,2022/9/3 0:23,353.4,1542.4224
30366,2022/9/3 0:23,353.4,1542.4231
30367,2022/9/3 0:23,353.4,1542.4216
30368,2022/9/3 0:23,353.4,1542.4216
30369,2022/9/3 0:23,353.4,1542.4255
30370,2022/9/3 0:23,353.4,1542.4152
30371,2022/9/3 0:23,353.4,1542.4192
30372,2022/9/3 0:23,353.4,1542.4208
30373,2022/9/3 0:23,353.4,1542.4239
30374,2022/9/3 0:24,353.4,1542.4224
30375,2022/9/3 0:24,353.4,1542.4168
30376,2022/9/3 0:24,353.4,1542.4224
30377,2022/9/3 0:24,353.4,1542.4208
30378,2022/9/3 0:24,353.4,1542.4231
30379,2022/9/3 0:24,353.4,1542.4231
30380,2022/9/3 0:24,353.4,1542.4184
30381,2022/9/3 0:24,353.4,1542.4184
30382,2022/9/3 0:24,353.4,1542.4192
30383,2022/9/3 0:24,353.4,1542.4224
30384,2022/9/3 0:25,353.4,1542.4216
30385,2022/9/3 0:25,353.4,1542.4152
30386,2022/9/3 0:25,353.4,1542.42
30387,2022/9/3 0:25,353.4,1542.4208
30388,2022/9/3 0:25,353.4,1542.4208
30389,2022/9/3 0:25,353.4,1542.4192
30390,2022/9/3 0:25,353.4,1542.4184
30391,2022/9/3 0:25,353.4,1542.4192
30392,2022/9/3 0:25,353.4,1542.4176
30393,2022/9/3 0:25,353.3,1542.4184
30394,2022/9/3 0:26,353.3,1542.42
30395,2022/9/3 0:26,353.3,1542.4216
30396,2022/9/3 0:26,353.3,1542.42
30397,2022/9/3 0:26,353.3,1542.4231
30398,2022/9/3 0:26,353.3,1542.4216
30399,2022/9/3 0:26,353.3,1542.4231
30400,2022/9/3 0:26,353.3,1542.4255
30401,2022/9/3 0:26,353.3,1542.4224
30402,2022/9/3 0:26,353.3,1542.4192
30403,2022/9/3 0:26,353.3,1542.4208
30404,2022/9/3 0:27,353.3,1542.4192
30405,2022/9/3 0:27,353.3,1542.4176
30406,2022/9/3 0:27,353.3,1542.416
30407,2022/9/3 0:27,353.3,1542.4216
30408,2022/9/3 0:27,353.3,1542.412
30409,2022/9/3 0:27,353.3,1542.416
30410,2022/9/3 0:27,353.3,1542.412
30411,2022/9/3 0:27,353.3,1542.4144
30412,2022/9/3 0:27,353.3,1542.4128
30413,2022/9/3 0:27,353.3,1542.4192
30414,2022/9/3 0:28,353.3,1542.4112
30415,2022/9/3 0:28,353.3,1542.4184
30416,2022/9/3 0:28,353.3,1542.4176
30417,2022/9/3 0:28,353.3,1542.416
30418,2022/9/3 0:28,353.3,1542.4168
30419,2022/9/3 0:28,353.3,1542.4152
30420,2022/9/3 0:28,353.3,1542.4144
30421,2022/9/3 0:28,353.3,1542.4104
30422,2022/9/3 0:28,353.3,1542.4184
30423,2022/9/3 0:28,353.3,1542.4097
30424,2022/9/3 0:29,353.3,1542.4184
30425,2022/9/3 0:29,353.3,1542.4176
30426,2022/9/3 0:29,353.3,1542.412
30427,2022/9/3 0:29,353.3,1542.4184
30428,2022/9/3 0:29,353.3,1542.4176
30429,2022/9/3 0:29,353.3,1542.4152
30430,2022/9/3 0:29,353.3,1542.42
30431,2022/9/3 0:29,353.3,1542.4152
30432,2022/9/3 0:29,353.3,1542.4168
30433,2022/9/3 0:29,353.3,1542.412
30434,2022/9/3 0:30,353.3,1542.4216
30435,2022/9/3 0:30,353.3,1542.4152
30436,2022/9/3 0:30,353.3,1542.4184
30437,2022/9/3 0:30,353.3,1542.4168
30438,2022/9/3 0:30,353.3,1542.4152
30439,2022/9/3 0:30,353.3,1542.4176
30440,2022/9/3 0:30,353.3,1542.4184
30441,2022/9/3 0:30,353.3,1542.4128
30442,2022/9/3 0:30,353.3,1542.4168
30443,2022/9/3 0:30,353.4,1542.4184
30444,2022/9/3 0:31,353.4,1542.4168
30445,2022/9/3 0:31,353.4,1542.4104
30446,2022/9/3 0:31,353.3,1542.4136
30447,2022/9/3 0:31,353.3,1542.416
30448,2022/9/3 0:31,353.3,1542.4176
30449,2022/9/3 0:31,353.4,1542.4184
30450,2022/9/3 0:31,353.4,1542.416
30451,2022/9/3 0:31,353.4,1542.4152
30452,2022/9/3 0:31,353.4,1542.4192
30453,2022/9/3 0:31,353.4,1542.4192
30454,2022/9/3 0:32,353.4,1542.4144
30455,2022/9/3 0:32,353.4,1542.42
30456,2022/9/3 0:32,353.4,1542.4184
30457,2022/9/3 0:32,353.4,1542.4192
30458,2022/9/3 0:32,353.4,1542.4192
30459,2022/9/3 0:32,353.4,1542.4184
30460,2022/9/3 0:32,353.4,1542.4216
30461,2022/9/3 0:32,353.4,1542.4208
30462,2022/9/3 0:32,353.4,1542.4224
30463,2022/9/3 0:32,353.4,1542.4168
30464,2022/9/3 0:33,353.4,1542.4184
30465,2022/9/3 0:33,353.4,1542.416
30466,2022/9/3 0:33,353.4,1542.412
30467,2022/9/3 0:33,353.4,1542.4144
30468,2022/9/3 0:33,353.4,1542.4168
30469,2022/9/3 0:33,353.4,1542.4144
30470,2022/9/3 0:33,353.3,1542.4144
30471,2022/9/3 0:33,353.4,1542.4176
30472,2022/9/3 0:33,353.4,1542.4192
30473,2022/9/3 0:33,353.3,1542.4168
30474,2022/9/3 0:34,353.3,1542.4184
30475,2022/9/3 0:34,353.3,1542.4184
30476,2022/9/3 0:34,353.3,1542.42
30477,2022/9/3 0:34,353.3,1542.416
30478,2022/9/3 0:34,353.3,1542.4144
30479,2022/9/3 0:34,353.3,1542.412
30480,2022/9/3 0:34,353.3,1542.4168
30481,2022/9/3 0:34,353.3,1542.4192
30482,2022/9/3 0:34,353.3,1542.416
30483,2022/9/3 0:34,353.3,1542.4192
30484,2022/9/3 0:35,353.3,1542.4192
30485,2022/9/3 0:35,353.3,1542.4168
30486,2022/9/3 0:35,353.3,1542.4208
30487,2022/9/3 0:35,353.3,1542.4136
30488,2022/9/3 0:35,353.3,1542.4168
30489,2022/9/3 0:35,353.3,1542.4168
30490,2022/9/3 0:35,353.3,1542.4216
30491,2022/9/3 0:35,353.3,1542.4192
30492,2022/9/3 0:35,353.3,1542.4192
30493,2022/9/3 0:35,353.3,1542.4247
30494,2022/9/3 0:36,353.3,1542.4231
30495,2022/9/3 0:36,353.3,1542.42
30496,2022/9/3 0:36,353.4,1542.412
30497,2022/9/3 0:36,353.3,1542.4112
30498,2022/9/3 0:36,353.3,1542.4263
30499,2022/9/3 0:36,353.4,1542.4073
30500,2022/9/3 0:36,353.4,1542.4104
30501,2022/9/3 0:36,353.4,1542.4136
30502,2022/9/3 0:36,353.4,1542.416
30503,2022/9/3 0:36,353.3,1542.416
30504,2022/9/3 0:37,353.3,1542.4144
30505,2022/9/3 0:37,353.3,1542.4208
30506,2022/9/3 0:37,353.4,1542.4144
30507,2022/9/3 0:37,353.4,1542.4184
30508,2022/9/3 0:37,353.4,1542.4184
30509,2022/9/3 0:37,353.4,1542.4176
30510,2022/9/3 0:37,353.4,1542.4192
30511,2022/9/3 0:37,353.4,1542.42
30512,2022/9/3 0:37,353.4,1542.4112
30513,2022/9/3 0:37,353.4,1542.4192
30514,2022/9/3 0:38,353.4,1542.4176
30515,2022/9/3 0:38,353.4,1542.4168
30516,2022/9/3 0:38,353.4,1542.4144
30517,2022/9/3 0:38,353.4,1542.4152
30518,2022/9/3 0:38,353.4,1542.4184
30519,2022/9/3 0:38,353.4,1542.4208
30520,2022/9/3 0:38,353.4,1542.4184
30521,2022/9/3 0:38,353.4,1542.4176
30522,2022/9/3 0:38,353.4,1542.4192
30523,2022/9/3 0:38,353.4,1542.4224
30524,2022/9/3 0:39,353.4,1542.4184
30525,2022/9/3 0:39,353.4,1542.4144
30526,2022/9/3 0:39,353.4,1542.4208
30527,2022/9/3 0:39,353.4,1542.4192
30528,2022/9/3 0:39,353.4,1542.4184
30529,2022/9/3 0:39,353.4,1542.4152
30530,2022/9/3 0:39,353.4,1542.4192
30531,2022/9/3 0:39,353.4,1542.4184
30532,2022/9/3 0:39,353.4,1542.4216
30533,2022/9/3 0:39,353.4,1542.4144
30534,2022/9/3 0:40,353.4,1542.42
30535,2022/9/3 0:40,353.4,1542.4208
30536,2022/9/3 0:40,353.4,1542.4184
30537,2022/9/3 0:40,353.4,1542.4176
30538,2022/9/3 0:40,353.4,1542.4184
30539,2022/9/3 0:40,353.4,1542.4152
30540,2022/9/3 0:40,353.4,1542.4208
30541,2022/9/3 0:40,353.4,1542.4049
30542,2022/9/3 0:40,353.4,1542.4168
30543,2022/9/3 0:40,353.4,1542.4152
30544,2022/9/3 0:41,353.4,1542.4144
30545,2022/9/3 0:41,353.4,1542.4057
30546,2022/9/3 0:41,353.4,1542.416
30547,2022/9/3 0:41,353.3,1542.416
30548,2022/9/3 0:41,353.3,1542.4176
30549,2022/9/3 0:41,353.3,1542.4144
30550,2022/9/3 0:41,353.3,1542.4128
30551,2022/9/3 0:41,353.3,1542.4081
30552,2022/9/3 0:41,353.3,1542.4176
30553,2022/9/3 0:41,353.3,1542.4152
30554,2022/9/3 0:42,353.3,1542.4216
30555,2022/9/3 0:42,353.3,1542.4168
30556,2022/9/3 0:42,353.3,1542.416
30557,2022/9/3 0:42,353.3,1542.4081
30558,2022/9/3 0:42,353.3,1542.4192
30559,2022/9/3 0:42,353.4,1542.412
30560,2022/9/3 0:42,353.4,1542.4168
30561,2022/9/3 0:42,353.4,1542.4208
30562,2022/9/3 0:42,353.4,1542.4168
30563,2022/9/3 0:42,353.4,1542.42
30564,2022/9/3 0:43,353.4,1542.4192
30565,2022/9/3 0:43,353.4,1542.4208
30566,2022/9/3 0:43,353.4,1542.4208
30567,2022/9/3 0:43,353.4,1542.4176
30568,2022/9/3 0:43,353.4,1542.4192
30569,2022/9/3 0:43,353.4,1542.4184
30570,2022/9/3 0:43,353.4,1542.42
30571,2022/9/3 0:43,353.4,1542.4176
30572,2022/9/3 0:43,353.4,1542.416
30573,2022/9/3 0:43,353.4,1542.4168
30574,2022/9/3 0:44,353.4,1542.4144
30575,2022/9/3 0:44,353.4,1542.4208
30576,2022/9/3 0:44,353.4,1542.4168
30577,2022/9/3 0:44,353.4,1542.4176
30578,2022/9/3 0:44,353.4,1542.4192
30579,2022/9/3 0:44,353.4,1542.4168
30580,2022/9/3 0:44,353.4,1542.4152
30581,2022/9/3 0:44,353.4,1542.4184
30582,2022/9/3 0:44,353.4,1542.4168
30583,2022/9/3 0:44,353.4,1542.416
30584,2022/9/3 0:45,353.4,1542.42
30585,2022/9/3 0:45,353.4,1542.4176
30586,2022/9/3 0:45,353.4,1542.42
30587,2022/9/3 0:45,353.4,1542.4168
30588,2022/9/3 0:45,353.4,1542.416
30589,2022/9/3 0:45,353.4,1542.4192
30590,2022/9/3 0:45,353.4,1542.42
30591,2022/9/3 0:45,353.4,1542.4152
30592,2022/9/3 0:45,353.4,1542.4089
30593,2022/9/3 0:45,353.4,1542.4168
30594,2022/9/3 0:46,353.4,1542.4144
30595,2022/9/3 0:46,353.4,1542.4192
30596,2022/9/3 0:46,353.4,1542.4136
30597,2022/9/3 0:46,353.4,1542.4216
30598,2022/9/3 0:46,353.4,1542.4176
30599,2022/9/3 0:46,353.4,1542.4208
30600,2022/9/3 0:46,353.4,1542.42
30601,2022/9/3 0:46,353.4,1542.416
30602,2022/9/3 0:46,353.4,1542.42
30603,2022/9/3 0:46,353.4,1542.4144
30604,2022/9/3 0:47,353.4,1542.4176
30605,2022/9/3 0:47,353.4,1542.416
30606,2022/9/3 0:47,353.4,1542.4144
30607,2022/9/3 0:47,353.4,1542.416
30608,2022/9/3 0:47,353.4,1542.42
30609,2022/9/3 0:47,353.4,1542.416
30610,2022/9/3 0:47,353.4,1542.4112
30611,2022/9/3 0:47,353.3,1542.4152
30612,2022/9/3 0:47,353.3,1542.4184
30613,2022/9/3 0:47,353.3,1542.4176
30614,2022/9/3 0:48,353.3,1542.42
30615,2022/9/3 0:48,353.3,1542.4168
30616,2022/9/3 0:48,353.3,1542.4176
30617,2022/9/3 0:48,353.3,1542.42
30618,2022/9/3 0:48,353.3,1542.4136
30619,2022/9/3 0:48,353.3,1542.416
30620,2022/9/3 0:48,353.3,1542.4192
30621,2022/9/3 0:48,353.3,1542.4224
30622,2022/9/3 0:48,353.3,1542.4168
30623,2022/9/3 0:48,353.3,1542.4144
30624,2022/9/3 0:49,353.3,1542.4152
30625,2022/9/3 0:49,353.3,1542.4216
30626,2022/9/3 0:49,353.3,1542.4104
30627,2022/9/3 0:49,353.3,1542.4168
30628,2022/9/3 0:49,353.3,1542.4168
30629,2022/9/3 0:49,353.3,1542.4144
30630,2022/9/3 0:49,353.3,1542.416
30631,2022/9/3 0:49,353.3,1542.412
30632,2022/9/3 0:49,353.3,1542.4176
30633,2022/9/3 0:49,353.3,1542.42
30634,2022/9/3 0:50,353.3,1542.4152
30635,2022/9/3 0:50,353.4,1542.42
30636,2022/9/3 0:50,353.3,1542.416
30637,2022/9/3 0:50,353.4,1542.416
30638,2022/9/3 0:50,353.4,1542.4176
30639,2022/9/3 0:50,353.4,1542.4168
30640,2022/9/3 0:50,353.4,1542.4168
30641,2022/9/3 0:50,353.4,1542.416
30642,2022/9/3 0:50,353.4,1542.4144
30643,2022/9/3 0:50,353.4,1542.4128
30644,2022/9/3 0:51,353.4,1542.412
30645,2022/9/3 0:51,353.4,1542.412
30646,2022/9/3 0:51,353.3,1542.4128
30647,2022/9/3 0:51,353.4,1542.4152
30648,2022/9/3 0:51,353.4,1542.4176
30649,2022/9/3 0:51,353.4,1542.4184
30650,2022/9/3 0:51,353.4,1542.4168
30651,2022/9/3 0:51,353.4,1542.4112
30652,2022/9/3 0:51,353.4,1542.4184
30653,2022/9/3 0:51,353.4,1542.416
30654,2022/9/3 0:52,353.4,1542.416
30655,2022/9/3 0:52,353.4,1542.4208
30656,2022/9/3 0:52,353.4,1542.4184
30657,2022/9/3 0:52,353.4,1542.4208
30658,2022/9/3 0:52,353.4,1542.42
30659,2022/9/3 0:52,353.4,1542.42
30660,2022/9/3 0:52,353.4,1542.4144
30661,2022/9/3 0:52,353.4,1542.4136
30662,2022/9/3 0:52,353.4,1542.4176
30663,2022/9/3 0:52,353.4,1542.4192
30664,2022/9/3 0:53,353.4,1542.42
30665,2022/9/3 0:53,353.4,1542.4216
30666,2022/9/3 0:53,353.4,1542.4208
30667,2022/9/3 0:53,353.4,1542.4216
30668,2022/9/3 0:53,353.4,1542.4089
30669,2022/9/3 0:53,353.4,1542.4168
30670,2022/9/3 0:53,353.4,1542.4176
30671,2022/9/3 0:53,353.4,1542.4176
30672,2022/9/3 0:53,353.4,1542.4176
30673,2022/9/3 0:53,353.4,1542.4104
30674,2022/9/3 0:54,353.4,1542.4168
30675,2022/9/3 0:54,353.4,1542.4216
30676,2022/9/3 0:54,353.4,1542.416
30677,2022/9/3 0:54,353.4,1542.4128
30678,2022/9/3 0:54,353.4,1542.4168
30679,2022/9/3 0:54,353.4,1542.4192
30680,2022/9/3 0:54,353.4,1542.4168
30681,2022/9/3 0:54,353.4,1542.4168
30682,2022/9/3 0:54,353.4,1542.4144
30683,2022/9/3 0:54,353.4,1542.4168
30684,2022/9/3 0:55,353.4,1542.4168
30685,2022/9/3 0:55,353.4,1542.4144
30686,2022/9/3 0:55,353.4,1542.4097
30687,2022/9/3 0:55,353.4,1542.4176
30688,2022/9/3 0:55,353.4,1542.4184
30689,2022/9/3 0:55,353.4,1542.4144
30690,2022/9/3 0:55,353.4,1542.416
30691,2022/9/3 0:55,353.4,1542.4128
30692,2022/9/3 0:55,353.4,1542.4128
30693,2022/9/3 0:55,353.4,1542.4152
30694,2022/9/3 0:56,353.4,1542.4144
30695,2022/9/3 0:56,353.4,1542.4168
30696,2022/9/3 0:56,353.4,1542.412
30697,2022/9/3 0:56,353.4,1542.4112
30698,2022/9/3 0:56,353.4,1542.416
30699,2022/9/3 0:56,353.4,1542.4144
30700,2022/9/3 0:56,353.4,1542.4216
30701,2022/9/3 0:56,353.4,1542.42
30702,2022/9/3 0:56,353.4,1542.4097
30703,2022/9/3 0:56,353.4,1542.4176
30704,2022/9/3 0:57,353.4,1542.4168
30705,2022/9/3 0:57,353.4,1542.4231
30706,2022/9/3 0:57,353.4,1542.416
30707,2022/9/3 0:57,353.4,1542.4144
30708,2022/9/3 0:57,353.4,1542.4184
30709,2022/9/3 0:57,353.4,1542.4144
30710,2022/9/3 0:57,353.4,1542.42
30711,2022/9/3 0:57,353.4,1542.4184
30712,2022/9/3 0:57,353.4,1542.4168
30713,2022/9/3 0:57,353.4,1542.4176
30714,2022/9/3 0:58,353.5,1542.4144
30715,2022/9/3 0:58,353.5,1542.42
30716,2022/9/3 0:58,353.5,1542.4168
30717,2022/9/3 0:58,353.5,1542.4128
30718,2022/9/3 0:58,353.5,1542.4136
30719,2022/9/3 0:58,353.5,1542.4152
30720,2022/9/3 0:58,353.5,1542.4176
30721,2022/9/3 0:58,353.5,1542.4128
30722,2022/9/3 0:58,353.5,1542.412
30723,2022/9/3 0:58,353.5,1542.4152
30724,2022/9/3 0:59,353.5,1542.412
30725,2022/9/3 0:59,353.5,1542.4168
30726,2022/9/3 0:59,353.5,1542.4192
30727,2022/9/3 0:59,353.5,1542.4097
30728,2022/9/3 0:59,353.5,1542.4152
30729,2022/9/3 0:59,353.5,1542.42
30730,2022/9/3 0:59,353.5,1542.4216
30731,2022/9/3 0:59,353.5,1542.4168
30732,2022/9/3 0:59,353.5,1542.4216
30733,2022/9/3 0:59,353.5,1542.4208
30734,2022/9/3 1:00,353.5,1542.4216
30735,2022/9/3 1:00,353.5,1542.4208
30736,2022/9/3 1:00,353.4,1542.42
30737,2022/9/3 1:00,353.5,1542.4176
30738,2022/9/3 1:00,353.4,1542.416
30739,2022/9/3 1:00,353.5,1542.4184
30740,2022/9/3 1:00,353.4,1542.4192
30741,2022/9/3 1:00,353.4,1542.4208
30742,2022/9/3 1:00,353.4,1542.4152
30743,2022/9/3 1:00,353.4,1542.4128
30744,2022/9/3 1:01,353.4,1542.4208
30745,2022/9/3 1:01,353.4,1542.4216
30746,2022/9/3 1:01,353.3,1542.4168
30747,2022/9/3 1:01,353.4,1542.4184
30748,2022/9/3 1:01,353.4,1542.42
30749,2022/9/3 1:01,353.4,1542.4247
30750,2022/9/3 1:01,353.4,1542.4216
30751,2022/9/3 1:01,353.4,1542.4216
30752,2022/9/3 1:01,353.4,1542.4231
30753,2022/9/3 1:01,353.4,1542.4208
30754,2022/9/3 1:02,353.4,1542.42
30755,2022/9/3 1:02,353.4,1542.4176
30756,2022/9/3 1:02,353.4,1542.4152
30757,2022/9/3 1:02,353.4,1542.4224
30758,2022/9/3 1:02,353.4,1542.4168
30759,2022/9/3 1:02,353.4,1542.4192
30760,2022/9/3 1:02,353.4,1542.42
30761,2022/9/3 1:02,353.4,1542.42
30762,2022/9/3 1:02,353.4,1542.4152
30763,2022/9/3 1:02,353.4,1542.4184
30764,2022/9/3 1:03,353.4,1542.416
30765,2022/9/3 1:03,353.4,1542.4224
30766,2022/9/3 1:03,353.4,1542.42
30767,2022/9/3 1:03,353.4,1542.4144
30768,2022/9/3 1:03,353.5,1542.4216
30769,2022/9/3 1:03,353.4,1542.4216
30770,2022/9/3 1:03,353.4,1542.4128
30771,2022/9/3 1:03,353.4,1542.4184
30772,2022/9/3 1:03,353.5,1542.4176
30773,2022/9/3 1:03,353.4,1542.4144
30774,2022/9/3 1:04,353.5,1542.4152
30775,2022/9/3 1:04,353.5,1542.4152
30776,2022/9/3 1:04,353.5,1542.4152
30777,2022/9/3 1:04,353.5,1542.4224
30778,2022/9/3 1:04,353.5,1542.4152
30779,2022/9/3 1:04,353.5,1542.4176
30780,2022/9/3 1:04,353.5,1542.4192
30781,2022/9/3 1:04,353.5,1542.42
30782,2022/9/3 1:04,353.5,1542.4208
30783,2022/9/3 1:04,353.5,1542.416
30784,2022/9/3 1:05,353.5,1542.42
30785,2022/9/3 1:05,353.5,1542.4073
30786,2022/9/3 1:05,353.5,1542.4089
30787,2022/9/3 1:05,353.5,1542.4176
30788,2022/9/3 1:05,353.5,1542.412
30789,2022/9/3 1:05,353.5,1542.4144
30790,2022/9/3 1:05,353.5,1542.4192
30791,2022/9/3 1:05,353.5,1542.4192
30792,2022/9/3 1:05,353.5,1542.42
30793,2022/9/3 1:05,353.5,1542.4152
30794,2022/9/3 1:06,353.5,1542.4176
30795,2022/9/3 1:06,353.5,1542.4152
30796,2022/9/3 1:06,353.4,1542.4144
30797,2022/9/3 1:06,353.5,1542.4184
30798,2022/9/3 1:06,353.5,1542.4104
30799,2022/9/3 1:06,353.5,1542.4208
30800,2022/9/3 1:06,353.5,1542.4152
30801,2022/9/3 1:06,353.5,1542.4144
30802,2022/9/3 1:06,353.5,1542.4104
30803,2022/9/3 1:06,353.5,1542.4136
30804,2022/9/3 1:07,353.5,1542.4152
30805,2022/9/3 1:07,353.5,1542.4104
30806,2022/9/3 1:07,353.5,1542.4081
30807,2022/9/3 1:07,353.5,1542.4104
30808,2022/9/3 1:07,353.5,1542.4112
30809,2022/9/3 1:07,353.5,1542.4144
